FR
0.361205
0.376452
0.39267
0.412667
0.405112
0.420971
0.456257
0.478579
0.489094
0.473949
0.463343
0.486886
0.484883
0.464639
0.432583
0.393576
0.348825
0.303909
0.263687
0.230593
0.205334
0.189997
0.187091
0.184239
0.178359
0.172325
0.164722
0.15451
0.143544
0.143563
0.154388
0.15957
0.156291
0.148276
0.152911
0.167886
0.183078
0.189521
0.194066
0.207097
0.222183
0.233802
0.246331
0.263896
0.277098
0.278921
0.279535
0.28674
0.288835
0.292137
0.295172
0.291849
0.294802
0.294508
0.312285
0.322664
0.30465
0.296748
0.323977
0.355033
0.366223
0.373013
0.373253
0.364822
0.349463
0.328849
0.307822
0.285721
0.266129
0.251269
0.231943
0.215611
0.207779
0.203287
0.19804
0.179365
0.158497
0.161753
0.183858
0.19845
0.199173
0.186349
0.176975
0.189612
0.191987
0.19044
0.188328
0.184404
0.177748
0.170001
0.170953
0.1832
0.20489
0.237029
0.267701
0.291261
0.317648
0.360197
0.397821
0.435635
0.491252
0.543357
0.586512
0.652929
0.702298
0.732094
0.731863
0.716961
0.674054
0.615997
0.555822
0.483405
0.44182
0.431277
0.452364
0.469077
0.473287
0.470937
0.458648
0.460586
0.458655
0.462287
0.474126
0.471411
0.479832
0.503835
0.529281
0.544893
0.549891
0.549622
0.571204
0.597018
0.626893
0.653163
0.653577
0.644751
0.64252
0.627116
0.610546
0.592456
0.572597
0.554086
0.546705
0.527864
0.517736
0.505002
0.50519
0.514973
0.539591
0.556564
0.55079
0.522701
0.47364
0.393869
0.332723
0.32129
0.304365
0.281154
0.260329
0.245212
0.237741
0.218709
0.19524
0.177526
0.167392
0.168074
0.172785
0.173863
0.178475
0.186579
0.198458
0.196252
0.191225
0.231639
0.285133
0.324741
0.347881
0.345685
0.35981
0.400768
0.410526
0.398602
0.407278
0.420885
0.417128
0.425453
0.452212
0.471248
0.47051
0.470709
0.472946
0.469422
0.458193
0.457361
0.448715
0.446275
0.46858
0.543606
0.584951
0.598748
0.592397
0.557079
0.525777
0.52241
0.50513
0.4892
0.474428
0.447998
0.413052
0.376374
0.333253
0.29452
0.25953
0.229073
0.200372
0.175121
0.157658
0.141289
0.1246
0.09689
0.096516
0.106773
0.110107
0.109308
0.100508
0.081493
0.068282
0.06904
0.066069
0.059952
0.053385
0.048249
0.045624
0.04435
0.043034
0.042393
0.042882
0.043122
0.043949
0.045103
0.047104
0.047941
0.04707
0.039302
0.033389
0.039319
0.049123
0.061924
0.080217
0.098302
0.115784
0.150541
0.186954
0.204257
0.211337
0.220414
0.239652
0.259667
0.264395
0.265464
0.272107
0.271343
0.270619
0.260488
0.250193
0.250376
0.25383
0.261953
0.300278
0.3601
0.415001
0.448517
0.467501
0.455771
0.428078
0.437714
0.448753
0.428665
0.411741
0.383033
0.355022
0.341363
0.337779
0.339133
0.337779
0.332307
0.321029
0.326357
0.339319
0.343705
0.350458
0.362567
0.428748
0.486325
0.526694
0.547359
0.561338
0.562638
0.542793
0.566074
0.576618
0.57826
0.588111
0.589044
0.58334
0.579762
0.597206
0.612181
0.611341
0.609487
0.607106
0.605879
0.609199
0.610755
0.613843
0.648968
0.719288
0.736963
0.736924
0.737738
0.738737
0.726414
0.701745
0.689645
0.678296
0.662527
0.637884
0.606517
0.575895
0.553349
0.531909
0.515712
0.503171
0.488095
0.465312
0.440823
0.41771
0.393208
0.357155
0.327397
0.36963
0.377409
0.377863
0.394711
0.406954
0.374659
0.327363
0.356552
0.386782
0.383222
0.372023
0.354292
0.341682
0.337258
0.346323
0.358948
0.371693
0.390454
0.421273
0.44836
0.476842
0.503314
0.515803
0.509101
0.536565
0.604541
0.652505
0.652448
0.615875
0.5547
0.50449
0.498266
0.491444
0.454669
0.406198
0.357856
0.321567
0.284037
0.242826
0.205254
0.178231
0.160527
0.145261
0.138365
0.135427
0.13379
0.126044
0.106242
0.100272
0.100035
0.092995
0.086589
0.084299
0.084728
0.085986
0.107009
0.132854
0.142322
0.141432
0.134902
0.128976
0.125028
0.121741
0.121476
0.123521
0.124296
0.120964
0.117415
0.114607
0.111304
0.101854
0.09073
0.100365
0.115832
0.126225
0.132804
0.140279
0.149382
0.160977
0.201483
0.259238
0.283928
0.286848
0.278945
0.257863
0.227534
0.192585
0.154096
0.122166
0.101512
0.090404
0.086831
0.088598
0.094131
0.096238
0.083873
0.086498
0.087842
0.081628
0.070456
0.060158
0.051403
0.050371
0.063495
0.079931
0.093232
0.101347
0.104584
0.107301
0.109514
0.107808
0.10382
0.098858
0.091839
0.085265
0.079506
0.074842
0.071595
0.066072
0.045901
0.033962
0.034967
0.039224
0.044418
0.048176
0.051794
0.05916
0.082354
0.110479
0.135769
0.160977
0.187108
0.205792
0.219755
0.230145
0.237852
0.251791
0.268117
0.275374
0.287071
0.292523
0.315509
0.329527
0.33757
0.353674
0.416558
0.484723
0.538672
0.567397
0.562135
0.585269
0.636293
0.634567
0.604503
0.576309
0.553074
0.537745
0.528246
0.505151
0.482041
0.466125
0.453891
0.432818
0.408433
0.394058
0.384161
0.357782
0.321325
0.317098
0.328266
0.320785
0.303694
0.276551
0.242496
0.216859
0.228632
0.237101
0.228666
0.214954
0.201294
0.18517
0.160724
0.137171
0.116418
0.102389
0.092827
0.09579
0.102978
0.107916
0.112772
0.109059
0.098114
0.089504
0.084904
0.081415
0.078486
0.080371
0.083004
0.081662
0.091235
0.109488
0.111686
0.105122
0.091502
0.080356
0.07214
0.067153
0.063859
0.06674
0.075392
0.087283
0.099502
0.110755
0.114795
0.106471
0.097934
0.096325
0.105158
0.119799
0.125876
0.12233
0.110436
0.094248
0.09838
0.117172
0.132167
0.142075
0.147217
0.15154
0.15366
0.151947
0.146886
0.143795
0.138361
0.13447
0.147179
0.170982
0.197726
0.206543
0.197751
0.226991
0.238071
0.227315
0.212247
0.198316
0.191431
0.181164
0.201054
0.249015
0.249569
0.229373
0.208748
0.189088
0.162516
0.135227
0.113893
0.101278
0.091592
0.083728
0.079418
0.076062
0.073623
0.068475
0.067881
0.071677
0.07137
0.065834
0.0589
0.053847
0.050232
0.04585
0.047837
0.05804
0.071556
0.091094
0.116043
0.146268
0.175607
0.190858
0.185125
0.168269
0.148861
0.135697
0.12543
0.119657
0.124089
0.130378
0.132728
0.161077
0.206538
0.248669
0.283793
0.305714
0.312206
0.292151
0.292375
0.328111
0.347275
0.359455
0.368846
0.381186
0.388795
0.390659
0.391615
0.392336
0.394383
0.386038
0.370976
0.361763
0.360315
0.387376
0.377645
0.421337
0.479953
0.507495
0.535245
0.560981
0.578618
0.588692
0.593092
0.588388
0.565396
0.529878
0.500769
0.477442
0.457439
0.444985
0.423336
0.386198
0.347262
0.302238
0.25062
0.211353
0.183619
0.155807
0.136967
0.147893
0.189251
0.226631
0.252851
0.26934
0.26694
0.221814
0.188581
0.205388
0.222629
0.234333
0.235617
0.232389
0.222753
0.20977
0.203822
0.194075
0.177343
0.151297
0.128156
0.113315
0.108691
0.114746
0.135368
0.159049
0.191844
0.222681
0.259728
0.30564
0.345111
0.379731
0.413858
0.460657
0.500475
0.539668
0.574958
0.589723
0.593806
0.608032
0.615025
0.610074
0.584493
0.561296
0.515008
0.470549
0.431848
0.383339
0.361003
0.430345
0.480629
0.522678
0.576731
0.603267
0.588475
0.550457
0.532712
0.523254
0.503398
0.472984
0.457283
0.451504
0.45957
0.47294
0.469012
0.458526
0.452988
0.446743
0.450461
0.471416
0.479625
0.470346
0.46208
0.4993
0.556643
0.563756
0.54838
0.52738
0.501154
0.449828
0.430093
0.458255
0.459333
0.456925
0.430703
0.409107
0.386005
0.36053
0.330317
0.301008
0.271066
0.244266
0.225132
0.230117
0.246353
0.253667
0.254739
0.276602
0.296868
0.300809
0.289502
0.260165
0.217361
0.179658
0.166223
0.173442
0.167702
0.152248
0.137093
0.131405
0.132961
0.129546
0.125532
0.128464
0.135291
0.144264
0.154076
0.16782
0.180607
0.183231
0.187029
0.200544
0.221198
0.247851
0.264
0.270642
0.272766
0.279433
0.319469
0.359983
0.369131
0.35977
0.346152
0.349073
0.363025
0.375482
0.402796
0.439232
0.467889
0.481277
0.483028
0.471472
0.452385
0.397229
0.39193
0.442141
0.409008
0.367854
0.336286
0.312728
0.288328
0.250858
0.215977
0.216084
0.203736
0.177317
0.150495
0.143702
0.150604
0.165634
0.184512
0.19981
0.211513
0.21874
0.231189
0.248776
0.264297
0.252758
0.238974
0.255709
0.346228
0.394223
0.412753
0.42414
0.426136
0.419932
0.438152
0.486366
0.532691
0.544636
0.54168
0.53768
0.551466
0.567736
0.5671
0.563219
0.555249
0.568662
0.559374
0.523759
0.480738
0.441749
0.446737
0.49697
0.545295
0.572198
0.564715
0.53785
0.505619
0.462794
0.48991
0.558488
0.605344
0.640948
0.669993
0.679534
0.680209
0.665405
0.640225
0.615943
0.58231
0.535489
0.464087
0.432705
0.415806
0.389992
0.447624
0.599095
0.682918
0.716415
0.730068
0.733072
0.710543
0.654251
0.568279
0.51767
0.465214
0.403801
0.360978
0.334561
0.314234
0.301942
0.284175
0.276461
0.271288
0.252034
0.246436
0.258668
0.284378
0.264896
0.253554
0.366022
0.437515
0.462251
0.475887
0.485372
0.478539
0.446705
0.403713
0.368053
0.331869
0.302687
0.281829
0.275574
0.278912
0.281407
0.280905
0.27546
0.273755
0.257434
0.234825
0.217032
0.207552
0.18479
0.193153
0.265483
0.307681
0.324914
0.340221
0.356133
0.369167
0.361566
0.324614
0.357872
0.41463
0.44523
0.438758
0.424082
0.401198
0.373706
0.341272
0.301755
0.262824
0.222777
0.188656
0.169944
0.157381
0.14638
0.152964
0.16812
0.181931
0.185075
0.186667
0.187655
0.187554
0.186746
0.183552
0.196554
0.202666
0.197052
0.187001
0.175746
0.165798
0.152797
0.135987
0.118976
0.105316
0.098516
0.096947
0.098012
0.099378
0.083372
0.069188
0.070537
0.084832
0.083196
0.078548
0.074054
0.071528
0.064512
0.058025
0.069312
0.093241
0.129971
0.164176
0.174254
0.171937
0.175706
0.18964
0.212394
0.237574
0.256354
0.263834
0.257105
0.238627
0.168042
0.093595
0.077575
0.102365
0.111145
0.097181
0.087272
0.081668
0.080334
0.096863
0.133293
0.167702
0.189575
0.199356
0.199783
0.195624
0.192775
0.191867
0.186714
0.171856
0.157071
0.149269
0.145322
0.140134
0.097969
0.043073
0.030133
0.035274
0.037941
0.039955
0.04253
0.045458
0.051632
0.069448
0.099092
0.12275
0.139764
0.148099
0.160909
0.178654
0.189026
0.195625
0.182972
0.154351
0.120358
0.092521
0.071506
0.056505
0.039775
0.033851
0.037564
0.040558
0.042885
0.047147
0.050679
0.051288
0.045262
0.043102
0.05296
0.064083
0.072193
0.077557
0.082685
0.084701
0.084862
0.082756
0.077475
0.071389
0.068209
0.070418
0.068897
0.065102
0.047475
0.041214
0.04698
0.047912
0.047683
0.051118
0.059685
0.071689
0.083088
0.100635
0.147159
0.194773
0.216396
0.222067
0.225384
0.228052
0.224745
0.216858
0.200253
0.18404
0.165525
0.151836
0.149278
0.152455
0.13361
0.124296
0.135709
0.120947
0.097972
0.082563
0.072499
0.065551
0.063658
0.077613
0.126859
0.175794
0.204381
0.216164
0.2223
0.224446
0.222695
0.223693
0.231859
0.24277
0.245578
0.247371
0.251328
0.237394
0.145841
0.10107
0.185262
0.247629
0.250468
0.244898
0.233243
0.216385
0.188772
0.185407
0.260657
0.320607
0.332089
0.319228
0.308925
0.299888
0.287454
0.26987
0.250917
0.236412
0.222815
0.218984
0.217587
0.206952
0.167706
0.170903
0.212003
0.232304
0.23046
0.227647
0.227035
0.227688
0.226435
0.22416
0.259225
0.306035
0.315899
0.30231
0.286185
0.278127
0.269915
0.257801
0.251673
0.247789
0.240235
0.236719
0.234891
0.226825
0.207868
0.237848
0.279147
0.272847
0.251256
0.237589
0.234919
0.240402
0.247515
0.243329
0.278115
0.318367
0.313715
0.288695
0.258482
0.235999
0.214762
0.190556
0.16207
0.143863
0.132099
0.124909
0.121822
0.119656
0.114377
0.116907
0.140903
0.14323
0.131899
0.124308
0.122768
0.129073
0.136966
0.139526
0.186795
0.233379
0.241079
0.228684
0.210466
0.192022
0.173739
0.158122
0.14556
0.13148
0.113474
0.093117
0.077
0.064296
0.05107
0.049911
0.052942
0.046207
0.039352
0.034722
0.031282
0.027788
0.02437
0.022954
0.03804
0.068709
0.107074
0.143539
0.169073
0.18256
0.186396
0.183051
0.172962
0.158483
0.140169
0.126447
0.117521
0.106182
0.063653
0.04262
0.059811
0.067696
0.063825
0.05813
0.05253
0.048613
0.045096
0.044032
0.062321
0.099257
0.134183
0.154624
0.163396
0.166545
0.165994
0.163256
0.157317
0.149753
0.14076
0.137856
0.140361
0.138475
0.127058
0.124854
0.14352
0.157742
0.165496
0.175835
0.194062
0.219752
0.241729
0.253611
0.316008
0.37818
0.387424
0.36717
0.343806
0.321199
0.306386
0.28239
0.268209
0.267387
0.263097
0.251531
0.249287
0.24571
0.247054
0.24049
0.22789
0.21523
0.202997
0.194673
0.195647
0.20238
0.212426
0.211657
0.222644
0.245813
0.247965
0.239881
0.227164
0.213867
0.203999
0.195577
0.189342
0.190445
0.18495
0.179713
0.180402
0.180461
0.185455
0.193526
0.194037
0.193597
0.195082
0.193283
0.185351
0.172242
0.156737
0.145835
0.162727
0.193329
0.197526
0.186111
0.167885
0.140878
0.112569
0.096674
0.092698
0.098717
0.110921
0.125562
0.141734
0.154704
0.170617
0.218398
0.262419
0.293324
0.323696
0.345103
0.363149
0.38012
0.393201
0.373996
0.353113
0.38017
0.381633
0.368725
0.352981
0.330567
0.314189
0.291301
0.282763
0.297206
0.318093
0.33165
0.34789
0.353889
0.419905
0.457845
0.442388
0.419048
0.401721
0.393652
0.385895
0.370615
0.347866
0.294116
0.268947
0.303109
0.300455
0.27344
0.248591
0.223654
0.193979
0.169624
0.150548
0.131946
0.106606
0.085136
0.067803
0.050516
0.035985
0.036866
0.045794
0.050156
0.050801
0.051156
0.051782
0.054223
0.057462
0.060965
0.087091
0.126573
0.143663
0.144621
0.138944
0.131055
0.118582
0.105137
0.092603
0.084934
0.082184
0.08081
0.082649
0.080497
0.062246
0.064092
0.065855
0.066457
0.069022
0.073499
0.078963
0.085492
0.095047
0.103281
0.115417
0.135514
0.153383
0.174624
0.192747
0.20591
0.216768
0.228931
0.233682
0.233133
0.220847
0.21014
0.198966
0.193839
0.191624
0.210167
0.221514
0.230651
0.237289
0.245258
0.258361
0.271498
0.272255
0.241193
0.221827
0.237695
0.236804
0.219006
0.202466
0.187405
0.176737
0.172191
0.166508
0.166052
0.170773
0.18425
0.207378
0.234967
0.254806
0.332599
0.426345
0.484196
0.510944
0.51235
0.490635
0.450768
0.414879
0.370223
0.361381
0.386103
0.3918
0.375164
0.361071
0.348558
0.331163
0.304971
0.288379
0.285046
0.269437
0.244138
0.22755
0.196469
0.162664
0.181854
0.199936
0.214133
0.221185
0.229442
0.242736
0.255543
0.250977
0.219968
0.205279
0.209237
0.203933
0.192826
0.182077
0.177212
0.183079
0.19133
0.198846
0.211241
0.227245
0.246136
0.261762
0.266461
0.271395
0.295863
0.347589
0.399941
0.443148
0.487788
0.525614
0.536339
0.529466
0.512707
0.540479
0.586842
0.603642
0.618663
0.627682
0.630234
0.629011
0.605656
0.596261
0.584358
0.565866
0.583627
0.600376
0.62356
0.655259
0.72139
0.790885
0.833052
0.85843
0.868916
0.872494
0.866238
0.854622
0.851085
0.853793
0.858631
0.855246
0.844986
0.830497
0.808484
0.779359
0.751302
0.727103
0.691393
0.661762
0.639092
0.62318
0.58484
0.617726
0.650651
0.640107
0.605473
0.598425
0.612895
0.616971
0.602746
0.557824
0.480073
0.437655
0.452509
0.492678
0.590708
0.691729
0.777346
0.835813
0.859235
0.863937
0.866666
0.870342
0.871939
0.876454
0.882879
0.890885
0.899565
0.907872
0.906719
0.893711
0.872162
0.851883
0.840293
0.829104
0.795644
0.755825
0.747662
0.742328
0.725287
0.709821
0.701602
0.691528
0.67438
0.651809
0.632805
0.609423
0.567854
0.523021
0.467342
0.528166
0.594224
0.568786
0.545011
0.544267
0.557412
0.576994
0.592617
0.584982
0.537053
0.475314
0.468588
0.460741
0.444579
0.441575
0.449525
0.471331
0.492364
0.522218
0.562491
0.608566
0.630169
0.625882
0.596445
0.55533
0.529388
0.515806
0.479057
0.441036
0.393093
0.349093
0.303265
0.261766
0.209312
0.16357
0.148114
0.12772
0.108319
0.10063
0.102801
0.110685
0.119903
0.129659
0.14099
0.150117
0.157272
0.162235
0.147637
0.130752
0.137715
0.154845
0.168398
0.172529
0.169895
0.168556
0.170436
0.16306
0.144399
0.130531
0.138107
0.138467
0.134636
0.12836
0.118843
0.110181
0.102597
0.106983
0.112161
0.115185
0.121391
0.127203
0.11244
0.122313
0.156402
0.197909
0.242061
0.293191
0.355782
0.414085
0.462246
0.487755
0.466216
0.399297
0.391979
0.394251
0.385578
0.367827
0.347805
0.32789
0.304405
0.27402
0.252408
0.231078
0.214768
0.201297
0.203841
0.228572
0.288921
0.303834
0.29127
0.278862
0.272469
0.272501
0.279041
0.289588
0.284708
0.2717
0.304474
0.33597
0.344595
0.346399
0.339015
0.320416
0.292338
0.260662
0.230572
0.20063
0.176497
0.157806
0.110844
0.071904
0.126753
0.175046
0.173328
0.177067
0.186563
0.197694
0.209814
0.222685
0.220282
0.20796
0.253706
0.291675
0.299137
0.302082
0.301493
0.296981
0.283469
0.264388
0.246402
0.226001
0.201313
0.176928
0.116922
0.08278
0.133163
0.148037
0.143454
0.143613
0.144262
0.14335
0.14132
0.141108
0.133225
0.142497
0.179704
0.201061
0.202443
0.201245
0.19843
0.189432
0.176385
0.161958
0.149674
0.140342
0.131445
0.125654
0.100226
0.054443
0.046343
0.071935
0.081865
0.083207
0.083595
0.083271
0.083541
0.088467
0.088325
0.111056
0.168387
0.216997
0.241217
0.249468
0.247211
0.241021
0.231338
0.221078
0.214827
0.212423
0.209386
0.204997
0.150009
0.080012
0.074703
0.085176
0.08263
0.078003
0.074206
0.071162
0.069681
0.068962
0.065161
0.065256
0.077661
0.094868
0.113
0.126741
0.137638
0.152162
0.170985
0.187204
0.20372
0.215666
0.22529
0.228921
0.177754
0.105376
0.108168
0.135827
0.168542
0.193863
0.220146
0.245401
0.265292
0.262648
0.25216
0.277453
0.32358
0.357899
0.378829
0.377141
0.359294
0.339131
0.320893
0.315122
0.325322
0.338894
0.340714
0.334501
0.306386
0.364056
0.457705
0.482444
0.479715
0.471024
0.456778
0.427134
0.378281
0.314363
0.229546
0.173334
0.166941
0.154961
0.131768
0.106614
0.086099
0.069321
0.058276
0.051955
0.048062
0.045499
0.044191
0.047512
0.047742
0.037127
0.05744
0.083263
0.109107
0.124538
0.133078
0.138469
0.141458
0.140674
0.122355
0.109796
0.125429
0.137569
0.146275
0.158141
0.17043
0.175777
0.175837
0.166577
0.147177
0.125026
0.101108
0.077873
0.045559
0.022536
0.029511
0.040613
0.04577
0.052081
0.058388
0.062678
0.063677
0.06218
0.05622
0.056727
0.067708
0.077786
0.086067
0.093923
0.104118
0.120125
0.140136
0.163206
0.184451
0.197877
0.207222
0.205167
0.138895
0.061834
0.052349
0.072246
0.073874
0.074512
0.07582
0.0773
0.077659
0.074064
0.066423
0.069551
0.084138
0.099705
0.111595
0.122765
0.132438
0.140828
0.149715
0.159256
0.169801
0.182115
0.197574
0.217345
0.18887
0.109974
0.08656
0.110993
0.130566
0.137456
0.135841
0.134852
0.13497
0.137366
0.131239
0.12583
0.131419
0.135848
0.139311
0.142257
0.145638
0.157479
0.175299
0.192754
0.206111
0.204786
0.199322
0.191227
0.152168
0.123946
0.129487
0.138727
0.144148
0.14931
0.153968
0.154163
0.147318
0.141072
0.139961
0.152735
0.175348
0.187838
0.186082
0.17583
0.165279
0.160469
0.157659
0.158066
0.15765
0.157268
0.155094
0.150049
0.1314
0.145956
0.154837
0.153749
0.149083
0.149079
0.157276
0.171979
0.188701
0.204857
0.207931
0.208346
0.244267
0.272541
0.268539
0.268037
0.269694
0.272876
0.281126
0.287991
0.286991
0.282384
0.273417
0.256431
0.216092
0.290497
0.372682
0.403285
0.423831
0.442914
0.461662
0.477948
0.491548
0.500726
0.480365
0.44316
0.468421
0.494021
0.486448
0.467458
0.440678
0.415393
0.38418
0.358902
0.344177
0.327598
0.312049
0.277839
0.215022
0.230276
0.312066
0.308814
0.290619
0.274995
0.263845
0.254869
0.249073
0.245172
0.230533
0.245428
0.325368
0.366133
0.348736
0.324667
0.295346
0.268645
0.246631
0.228029
0.208087
0.177828
0.154114
0.131652
0.081537
0.058469
0.071321
0.098214
0.118062
0.128971
0.138981
0.151058
0.165828
0.180927
0.175755
0.198805
0.278098
0.333206
0.34086
0.337326
0.330443
0.317721
0.302681
0.28444
0.263328
0.23582
0.21251
0.187039
0.116949
0.078826
0.095383
0.127905
0.150947
0.155731
0.158576
0.16357
0.173277
0.192366
0.20282
0.241469
0.34269
0.412739
0.424796
0.412011
0.386851
0.365565
0.35225
0.33728
0.327954
0.311976
0.294814
0.264509
0.209211
0.199437
0.224675
0.247165
0.265411
0.282728
0.294077
0.295661
0.293314
0.2937
0.277147
0.279786
0.346694
0.387062
0.372682
0.339799
0.306719
0.277988
0.243068
0.215126
0.190639
0.172058
0.157197
0.130058
0.078379
0.063569
0.067295
0.06311
0.058976
0.052999
0.047942
0.04466
0.044468
0.047236
0.053051
0.062851
0.080984
0.09233
0.086965
0.08126
0.079735
0.081204
0.087776
0.099939
0.115939
0.129695
0.138283
0.136838
0.087663
0.050782
0.04719
0.058653
0.067472
0.078357
0.090307
0.101601
0.1101
0.107757
0.09435
0.085138
0.08263
0.076885
0.069342
0.06842
0.068788
0.069284
0.078437
0.098515
0.121199
0.147428
0.16963
0.167535
0.139569
0.132377
0.171749
0.215859
0.244324
0.259343
0.269739
0.272187
0.260722
0.225614
0.174906
0.132936
0.130496
0.159757
0.191773
0.21125
0.219714
0.218495
0.207868
0.187052
0.165542
0.153613
0.140538
0.116627
0.08091
0.085276
0.105559
0.121173
0.122262
0.118481
0.116017
0.114952
0.118035
0.124093
0.130138
0.150747
0.184252
0.208093
0.217008
0.225008
0.234648
0.241478
0.25026
0.264937
0.288875
0.302005
0.309856
0.317067
0.332479
0.393999
0.402902
0.398112
0.393129
0.390676
0.390431
0.385761
0.37809
